price,rating,price_range,product_title,JobURL,
$34.99 ,"Average rating:4.5out of5stars, based on4reviews4ratings Average rating:4.5out of5stars, based on4reviews4ratings",,Vegetable Garden Drip Irrigation Kit,https://www.walmart.com/ip/Vegetable-Garden-Drip-Irrigation-Kit/46163693,0.878386007
$30.99 $34.99,"Average rating:3.8889out of5stars, based on9reviews9ratings Average rating:3.8889out of5stars, based on9reviews9ratings",,"Yard Butler IHBE-6 29.5"" Hose Bib Extender",https://www.walmart.com/ip/Yard-Butler-IHBE-6-29-5-Hose-Bib-Extender/21153895,0.958477346
$11.77 ,"Average rating:5out of5stars, based on3reviews3ratings Average rating:5out of5stars, based on3reviews3ratings",,EasyGo Impulse Sprinkler with Adjustable Water Patte  ...,https://www.walmart.com/ip/EasyGo-Impulse-Sprinkler-with-Adjustable-Water-Pattern-Head-with-Long-Range-Lawn-and-Garden-Coverage/152669943,0.464939077
$14.87 ,"Average rating:3.7368out of5stars, based on19reviews19ratings Average rating:3.7368out of5stars, based on19reviews19ratings",,Andrews 10-12348 50' 2 Tube Sprinkler & Soaker Hose,https://www.walmart.com/ip/Andrews-10-12348-50-2-Tube-Sprinkler-Soaker-Hose/20961095,0.738700658
$29.99 ,"Average rating:4.5out of5stars, based on2reviews2ratings Average rating:4.5out of5stars, based on2reviews2ratings",,Brushed Hose Pot,https://www.walmart.com/ip/Brushed-Hose-Pot/55503049,0.800197284
$19.99 $57.56,,$19.99 - $57.56,"As Seen on TV Big Boss X-Hose Pro, Choose your size",https://www.walmart.com/ip/As-Seen-on-TV-Big-Boss-X-Hose-Pro-Choose-your-size/139935783,0.731065353
$11.49 ,"Average rating:3.75out of5stars, based on8reviews8ratings Average rating:3.75out of5stars, based on8reviews8ratings",,Melissa & Doug Sunny Patch Blossom Bright Flower Wat  ...,https://www.walmart.com/ip/Melissa-Doug-Sunny-Patch-Blossom-Bright-Flower-Watering-Can-Gardening-Tool-for-Kids/39353357,0.191327144
$19.99 ,,,Sun Joe AJSGH25 Stainless Steel Metal Hose | 25-Foot  ...,https://www.walmart.com/ip/Sun-Joe-AJSGH25-Stainless-Steel-Metal-Hose-25-Foot-Spiral-Constructed/837075152,0.896879915
$51.46 $75.98,"Average rating:3.7895out of5stars, based on38reviews38ratings Average rating:3.7895out of5stars, based on38reviews38ratings",,Suncast CPLSMT200DT2 Smrt Trak DkTpe Mocha Lid 2,https://www.walmart.com/ip/Suncast-CPLSMT200DT2-Smrt-Trak-DkTpe-Mocha-Lid-2/8587374,0.590818238
$21.72 $29.99,,,Zimtown 100ft Heavy Duty Expandable Garden Hose Pipe  ...,https://www.walmart.com/ip/Zimtown-100ft-Heavy-Duty-Expandable-Garden-Hose-Pipe-with-Spray-Nozzle/161366607,0.101668709
$7.52 ,,,"Toro 53639 100' Roll 1/4"" Blue Stripe Drip Tubing",https://www.walmart.com/ip/Toro-53639-100-Roll-1-4-Blue-Stripe-Drip-Tubing/48011521,0.609550744
$59.40 ,"Average rating:4.5676out of5stars, based on37reviews37ratings Average rating:4.5676out of5stars, based on37reviews37ratings",,Orbit 58322 Traveling Sprinkler,https://www.walmart.com/ip/Orbit-58322-Traveling-Sprinkler/21375498,0.25085018
$5.19 $8.14,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Certified Appliance DW60SSBL Braided Stainless Steel  ...,https://www.walmart.com/ip/Certified-Appliance-DW60SSBL-Braided-Stainless-Steel-Dishwasher-Connectors-With-Elbow-60/44995569,0.554905456
$9.26 $10.27,"Average rating:4.55out of5stars, based on20reviews20ratings Average rating:4.55out of5stars, based on20reviews20ratings",,"Camco 12"" Pigtail Propane Hose Connector",https://www.walmart.com/ip/Camco-12-Pigtail-Propane-Hose-Connector/29764646,0.809881291
$8.30 ,,,"Cross 2"" - Furniture Grade High Strength - Glossy Wh  ...",https://www.walmart.com/ip/Cross-2-Furniture-Grade-High-Strength-Glossy-White/270828043,0.705485142
$16.71 $18.23,"Average rating:4.8out of5stars, based on5reviews5ratings Average rating:4.8out of5stars, based on5reviews5ratings",$16.71 - $18.23,Gilmour Flat Soaker Hose 50',https://www.walmart.com/ip/Gilmour-Flat-Soaker-Hose-50/21796989,0.377583233
$30.77 ,,,Toro 53746 Drip Battery Operated Hose End Timer,https://www.walmart.com/ip/Toro-53746-Drip-Battery-Operated-Hose-End-Timer/27968193,0.708908828
$72.97 ,,,Melnor RainCloud Internet Controlled Smart Water Irr  ...,https://www.walmart.com/ip/Melnor-RainCloud-Internet-Controlled-Smart-Water-Irrigation-Timer-Valve-Unit/55246489,0.282566851
$13.59 $15.99,,,Felji 50 feet Expandable Garden Water Hose with Gree  ...,https://www.walmart.com/ip/Felji-50-feet-Expandable-Garden-Water-Hose-with-Green-Gun/113879606,0.668157821
$149.00 ,"Average rating:4.6471out of5stars, based on34reviews34ratings Average rating:4.6471out of5stars, based on34reviews34ratings",,Suncast 100' Auto Power Rewind Hose Reel,https://www.walmart.com/ip/Suncast-100-Auto-Power-Rewind-Hose-Reel/13727228,0.502044445
$6.60 ,"Average rating:3.5385out of5stars, based on13reviews13ratings Average rating:3.5385out of5stars, based on13reviews13ratings",,Ancient Graffiti Replacement Tube/Rain Gauge,https://www.walmart.com/ip/Ancient-Graffiti-Replacement-Tube-Rain-Gauge/19630736,0.930287403
$4.74 ,,,Nelson 50339 Hose Quick Connector Washer Set,https://www.walmart.com/ip/Nelson-50339-Hose-Quick-Connector-Washer-Set/20958662,0.35340484
$27.20 $40.95,,$27.20 - $40.95,"Poolmaster 1-1/2"" x 30' In-Ground Vacuum Hose - Clas  ...",https://www.walmart.com/ip/Poolmaster-1-1-2-x-30-In-Ground-Vacuum-Hose-Classic-Collection/39751074,0.325117045
$10.63 $11.51,"Average rating:3.75out of5stars, based on4reviews4ratings Average rating:3.75out of5stars, based on4reviews4ratings",,Andrews Sprinkler and Soaker Hose 70-12350 20' Green  ...,https://www.walmart.com/ip/Andrews-Sprinkler-and-Soaker-Hose-70-12350-20-Green-Sprinkler-and-Soaker-Hose/38441280,0.704777868
$9.99 ,"Average rating:4out of5stars, based on7reviews7ratings Average rating:4out of5stars, based on7reviews7ratings",,"Dual Swivel Brass Connector 3/4"" x 3/4"" Garden Hose   ...",https://www.walmart.com/ip/Dual-Swivel-Brass-Connector-3-4-x-3-4-Garden-Hose-to-Pipe-End-SPX-Series-8211-SPX-BSC/40465739,0.578700724
$66.67 ,"Average rating:4.413out of5stars, based on92reviews92ratings Average rating:4.413out of5stars, based on92reviews92ratings",,"Suncast STB200B Resin Hose Hideaway, 15 In. Dia.",https://www.walmart.com/ip/Suncast-STB200B-Resin-Hose-Hideaway-15-In-Dia/13727248,0.093039924
$16.24 $29.99,"Average rating:4.5out of5stars, based on2reviews2ratings Average rating:4.5out of5stars, based on2reviews2ratings",$16.24 - $29.99,Gilmour 4 Ply Medium Duty Garden Hose,https://www.walmart.com/ip/Gilmour-4-Ply-Medium-Duty-Garden-Hose/51785481,0.01493237
$7.89 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Rainbird SRKCP/CPF Solenoid Replacement Kit,https://www.walmart.com/ip/Rainbird-SRKCP-CPF-Solenoid-Replacement-Kit/21798373,0.843689253
$7.99 ,"Average rating:2.5out of5stars, based on2reviews2ratings Average rating:2.5out of5stars, based on2reviews2ratings",,Garden Hose Green Nozzle Water Sprayer Sprinkler Hea  ...,https://www.walmart.com/ip/Garden-Hose-Green-Nozzle-Water-Sprayer-Sprinkler-Head-Insulated-Nozzle-7-Spray-Patterns-with-Connector/903417979,0.616739089
$48.97 $54.23,"Average rating:2.75out of5stars, based on4reviews4ratings Average rating:2.75out of5stars, based on4reviews4ratings",,5/8' x 100' Element ContractorFARM Lead-Free Hose,https://www.walmart.com/ip/5-8-x-100-Element-ContractorFARM-Lead-Free-Hose/46723654,0.353770523
$9.98 ,"Average rating:4out of5stars, based on1reviews1ratings Average rating:4out of5stars, based on1reviews1ratings",,"HDE 3 in 1 Soil Moisture Meter, PH Level, and Sunlig  ...",https://www.walmart.com/ip/HDE-3-in-1-Soil-Moisture-Meter-PH-Level-and-Sunlight-Exposure-Home-Garden-Measuring-Tool-for-Indoor-Outdoor-Flowers-and-Plants/492240427,0.012972439
$41.73 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,"General Tools MMD4E Moisture Meter, Pin Type, Digita  ...",https://www.walmart.com/ip/General-Tools-MMD4E-Moisture-Meter-Pin-Type-Digital-LCD/21284632,0.621955436
$19.99 $63.57,"Average rating:5out of5stars, based on3reviews3ratings Average rating:5out of5stars, based on3reviews3ratings",$19.99 - $63.57,Bionic Steel Stainless Steel Super Durable Metal Gar  ...,https://www.walmart.com/ip/Bionic-Steel-Stainless-Steel-Super-Durable-Metal-Garden-Hose-Lightweight-Kink-Free-25-ft-As-Seen-on-TV/979498124,0.857815743
$6.71 $15.67,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,"Soil pH Meter, Jellas 3-in-1 Moisture Sensor Meter /  ...",https://www.walmart.com/ip/Soil-pH-Meter-Jellas-3-in-1-Moisture-Sensor-Meter-Sunlight-pH-Soil-Test-Kits-test-function-Home-Garden-Plants-Farm-Indoor-Outdoor-Use-3-in-1-Soil-pH-/987107028,0.441644288
$26.89 ,"Average rating:2.6667out of5stars, based on3reviews3ratings Average rating:2.6667out of5stars, based on3reviews3ratings",,As Seen On TV Pocket Hose Dura-Rib 75!,https://www.walmart.com/ip/As-Seen-On-TV-Pocket-Hose-Dura-Rib-75/40670065,0.909310019
$3.49 ,,,Sunlite Tube 26X1.90-2.35 Presta Valve 32mm,https://www.walmart.com/ip/Sunlite-Tube-26X1-90-2-35-Presta-Valve-32mm/41875911,0.035960316
$24.67 ,"Average rating:4out of5stars, based on1reviews1ratings Average rating:4out of5stars, based on1reviews1ratings",,5/8' x 50' Element Green&GROW Lead-Free Hose,https://www.walmart.com/ip/5-8-x-50-Element-Green-GROW-Lead-Free-Hose/21780875,0.24970923
$6.47 $12.99,"Average rating:4.5556out of5stars, based on9reviews9ratings Average rating:4.5556out of5stars, based on9reviews9ratings",,Coleman® Bulk Adaptor,https://www.walmart.com/ip/Coleman-Bulk-Adaptor/13848691,0.478591656
$13.00 ,"Average rating:4.4out of5stars, based on5reviews5ratings Average rating:4.4out of5stars, based on5reviews5ratings",,"Woods 22849 16/3 AWG Cord Reel with Metal Stand, Bla  ...",https://www.walmart.com/ip/Woods-22849-16-3-AWG-Cord-Reel-with-Metal-Stand-Black-Holds-up-to-150-Feet/47199007,0.539240966
$14.90 ,,,Knape & Vogt 208 Extra Heavy Duty Ultimate L-Bracket  ...,https://www.walmart.com/ip/Knape-Vogt-208-Extra-Heavy-Duty-Ultimate-L-Bracket-16-in-L-x-1-3-16-in-W-x-15-1-2-in-D-Black/39910707,0.343387843
$39.99 $69.99,"Average rating:5out of5stars, based on3reviews3ratings Average rating:5out of5stars, based on3reviews3ratings",$39.99 - $69.99,Garden Hose Heavy Duty Expandable hose Set 100 Feet,https://www.walmart.com/ip/Garden-Hose-Heavy-Duty-Expandable-hose-Set-100-Feet/129164397,0.204949492
$18.06 ,,,Ez-Flo 73009 Canplas Backwater Valve,https://www.walmart.com/ip/Ez-Flo-73009-Canplas-Backwater-Valve/102252725,0.091085536
$39.95 ,,,Snip-n-Drip Soaker Hose System,https://www.walmart.com/ip/Snip-n-Drip-Soaker-Hose-System/526960207,0.44130821
$8.77 ,"Average rating:4.75out of5stars, based on4reviews4ratings Average rating:4.75out of5stars, based on4reviews4ratings",,Performance Tools Air Tank Manifold,https://www.walmart.com/ip/Performance-Tools-Air-Tank-Manifold/14698365,0.995016751
$14.99 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,iCooker Digital Ph Meter For Water Testing [3 FREE B  ...,https://www.walmart.com/ip/iCooker-Digital-Ph-Meter-For-Water-Testing-3-FREE-Buffer-Powder-Mixture-Included-Pen-Tester/336899886,0.498367843
$6.49 $15.99,,$6.49 - $15.99,Hiltex Soil Moisture Meter | Indoor/Outdoor Plant Mo  ...,https://www.walmart.com/ip/Hiltex-Soil-Moisture-Meter-Indoor-Outdoor-Plant-Monitor-Humidity-Hygrometer-Sensor/809750634,0.569840682
$135.95 $183.67,,,"Gartenkraft 5/8"" Nw Retractable Hose Reel with 20M/6  ...",https://www.walmart.com/ip/Gartenkraft-5-8-Nw-Retractable-Hose-Reel-with-20M-65-Hose/55177895,0.830761825
$41.82 $54.42,,$41.82 - $54.42,SUNCAST PHH100D Free Standing Hose Reel,https://www.walmart.com/ip/SUNCAST-PHH100D-Free-Standing-Hose-Reel/148180838,0.520388893
$5.92 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Central Vac Inlet Valve with Round Door - White for   ...,https://www.walmart.com/ip/Central-Vac-Inlet-Valve-with-Round-Door-White-for-Beam/110594663,0.135149865
$12.78 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,4PCS Terracotta Watering Spike Bottle Permeation Irr  ...,https://www.walmart.com/ip/4PCS-Terracotta-Watering-Spike-Bottle-Permeation-Irrigation-Stake-Plant-Waterer-for-Vacation/52710225,0.494446086
$112.99 $169.45,,$112.99 - $169.45,"Rescue 50 Gallon Flatback Stoneware Urn Rain Barrel,  ...",https://www.walmart.com/ip/Rescue-50-Gallon-Flatback-Stoneware-Urn-Rain-Barrel-50-Gallons-Sand/41846845,0.670441348
$30.49 ,"Average rating:4out of5stars, based on3reviews3ratings Average rating:4out of5stars, based on3reviews3ratings",,Fiskars 59626935 Rain Barrel Diverterpro Kit,https://www.walmart.com/ip/Fiskars-59626935-Rain-Barrel-Diverterpro-Kit/15579272,0.7710395
$18.99 ,"Average rating:5out of5stars, based on4reviews4ratings Average rating:5out of5stars, based on4reviews4ratings",,Erp Erwr57x10032 Refrigerator Water Valve (ge Wr57x1  ...,https://www.walmart.com/ip/Erp-Erwr57x10032-Refrigerator-Water-Valve-ge-Wr57x10032/167995464,0.33650485
$25.00 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,"Gilmour Flexogen Garden Hose, 5/8 in X 50 ft, Gray",https://www.walmart.com/ip/Gilmour-Flexogen-Garden-Hose-5-8-in-X-50-ft-Gray/1551091,0.189894051
$11.52 ,"Average rating:4out of5stars, based on3reviews3ratings Average rating:4out of5stars, based on3reviews3ratings",,"Teknor Apex 8400-50 5/8"" x 50' Light Duty Garden Hos  ...",https://www.walmart.com/ip/Teknor-Apex-8400-50-5-8-x-50-Light-Duty-Garden-Hose/34018267,0.682108484
$49.68 ,"Average rating:4.1818out of5stars, based on11reviews11ratings Average rating:4.1818out of5stars, based on11reviews11ratings",,"Emsco Group 1560-1 ""DARWIN"" Galapagos Tortoise Hose-  ...",https://www.walmart.com/ip/Emsco-Group-1560-1-DARWIN-Galapagos-Tortoise-Hose-Hider-Holds-100-Foot-Garden-Hose-Patina/21914209,0.122835109
$48.45 ,"Average rating:4out of5stars, based on3reviews3ratings Average rating:4out of5stars, based on3reviews3ratings",,Rainbird SST-400i 4 Station indoor Automatic Sprinkl  ...,https://www.walmart.com/ip/Rainbird-SST-400i-4-Station-indoor-Automatic-Sprinkler-Timer/20958959,0.54418132
$13.49 ,"Average rating:1out of5stars, based on3reviews3ratings Average rating:1out of5stars, based on3reviews3ratings",,Melnor 4-Way Metal Hose Connector with Built-In Shut  ...,https://www.walmart.com/ip/Melnor-4-Way-Metal-Hose-Connector-with-Built-In-Shut-Off-Valves/21022587,0.207425452
$13.99 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Fire Hydrant Garden Hose Sprinkler Splash Sprays 8 F  ...,https://www.walmart.com/ip/Fire-Hydrant-Garden-Hose-Sprinkler-Splash-Sprays-8-Ft/115535072,0.963060269
$6.88 ,"Average rating:3.5556out of5stars, based on9reviews9ratings Average rating:3.5556out of5stars, based on9reviews9ratings",,"Boston Valve, 2 pk.",https://www.walmart.com/ip/Boston-Valve-2-pk/26411347,0.829204015
$22.75 $45.50,,,50 Feet Quick & Easy Release Connector Garden Coil H  ...,https://www.walmart.com/ip/50-Feet-Quick-Easy-Release-Connector-Garden-Coil-Hose-with-8-Pattern-Spray-Nozzle/186756763,0.177066529
$13.85 $19.94,,,"16"" Lawn And Garden Flower Sprinkler",https://www.walmart.com/ip/16-Lawn-And-Garden-Flower-Sprinkler/733145940,0.31919001
$26.70 ,"Average rating:4.6out of5stars, based on5reviews5ratings Average rating:4.6out of5stars, based on5reviews5ratings",,Behrens High Grade Steel 210 2.5 Gallon Hot Dipped G  ...,https://www.walmart.com/ip/Behrens-High-Grade-Steel-210-2-5-Gallon-Hot-Dipped-Galvanized-Steel-Watering-Can/22257197,0.347523716
$59.96 ,"Average rating:4.3out of5stars, based on20reviews20ratings Average rating:4.3out of5stars, based on20reviews20ratings",,"Suncast 175' Wall Mount Hose Reel, Java",https://www.walmart.com/ip/Suncast-175-Wall-Mount-Hose-Reel-Java/22906012,0.177892857
$11.51 ,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,"SWAN ELEMENT ELMRV12025 Water Hose, PVC, 1/2 In ID,   ...",https://www.walmart.com/ip/SWAN-ELEMENT-ELMRV12025-Water-Hose-PVC-1-2-In-ID-25-ft-L/21153837,0.182495192
$7.24 ,"Average rating:4out of5stars, based on1reviews1ratings Average rating:4out of5stars, based on1reviews1ratings",,Ultra Hardware 589 Aqua Plumb 589 Insulated Hose Noz  ...,https://www.walmart.com/ip/Ultra-Hardware-589-Aqua-Plumb-589-Insulated-Hose-Nozzle-Combo-2-Pack/51348553,0.959610291
$19.88 ,"Average rating:3.8182out of5stars, based on132reviews132ratings Average rating:3.8182out of5stars, based on132reviews132ratings",,Orbit 50' Coil Hose with Pistol Nozzle,https://www.walmart.com/ip/Orbit-50-Coil-Hose-with-Pistol-Nozzle/16564906,0.357272455
$29.80 ,,,Master Lock - 389DAT - Couple Lock Universal Size -   ...,https://www.walmart.com/ip/Master-Lock-389DAT-Couple-Lock-Universal-Size-Trailer-Locks/170705861,0.793065995
$16.99 ,,,Gas One 4 ft Propane High- Pressure 0-20 PSI Adjusta  ...,https://www.walmart.com/ip/Gas-One-4-ft-Propane-High-Pressure-0-20-PSI-Adjustable-Regulator-and-Hose/157063944,0.746441564
$9.98 $15.40,"Average rating:4.4out of5stars, based on5reviews5ratings Average rating:4.4out of5stars, based on5reviews5ratings",,Designers Edge E-103 Cord Storage Wheel,https://www.walmart.com/ip/Designers-Edge-E-103-Cord-Storage-Wheel/23634530,0.761973093
$13.49 ,,,"OEM Husqvarna Decompression Valve for K750, K760 and  ...",https://www.walmart.com/ip/OEM-Husqvarna-Decompression-Valve-for-K750-K760-and-Many-More/972126916,0.44845158
$16.52 ,"Average rating:2.5385out of5stars, based on13reviews13ratings Average rating:2.5385out of5stars, based on13reviews13ratings",,"Gilmour Sprinkler Hose – 2-in-1, (50')",https://www.walmart.com/ip/Gilmour-Sprinkler-Hose-2-in-1-50/21802478,0.591497609
$35.27 ,"Average rating:4.3333out of5stars, based on3reviews3ratings Average rating:4.3333out of5stars, based on3reviews3ratings",,Liberty Garden Hose Stand With Bib,https://www.walmart.com/ip/Liberty-Garden-Hose-Stand-With-Bib/16785527,0.761561664
$13.72 $15.15,,,Miller Manufacturing Aluminum Trough-O-Matic Float V  ...,https://www.walmart.com/ip/Miller-Manufacturing-Aluminum-Trough-O-Matic-Float-Valve/19276420,0.794266633
$16.97 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,"SURFACE SHIELDS MU2450 Floor Protection,24 In. x 50   ...",https://www.walmart.com/ip/SURFACE-SHIELDS-MU2450-Floor-Protection-24-In-x-50-Ft-Green/21863652,0.658905938
$11.77 $15.69,,,3-in-1 Side Mount Can Tap Valve,https://www.walmart.com/ip/3-in-1-Side-Mount-Can-Tap-Valve/21801463,0.865245679
$69.99 $99.00,"Average rating:4.7885out of5stars, based on52reviews52ratings Average rating:4.7885out of5stars, based on52reviews52ratings",,Emergency Essentials 55 Gallon Water Barrel,https://www.walmart.com/ip/Emergency-Essentials-55-Gallon-Water-Barrel/48735101,0.227249987
$72.95 $78.70,"Average rating:4.2222out of5stars, based on9reviews9ratings Average rating:4.2222out of5stars, based on9reviews9ratings",,RL Flo•Master® Hose & Reel with Auto Rewind 3 pc. Bo  ...,https://www.walmart.com/ip/RL-Flo-Master-Hose-Reel-with-Auto-Rewind-3-pc-Box/34013327,0.411193626
$33.72 ,"Average rating:4out of5stars, based on2reviews2ratings Average rating:4out of5stars, based on2reviews2ratings",,"Apex 7612-50 NeverKink Boat and Camper, 1/2-Inch by   ...",https://www.walmart.com/ip/Apex-7612-50-NeverKink-Boat-and-Camper-1-2-Inch-by-50-Feet-Hose/20958787,0.608986865
$19.43 $22.49,,,Gilmour Flexogen Super Duty Garden Hose,https://www.walmart.com/ip/Gilmour-Flexogen-Super-Duty-Garden-Hose/477418334,0.015879121
$10.79 ,,,H2OGO! Mini Octo Spray-n-Splash Outdoor Sprinkler,https://www.walmart.com/ip/H2OGO-Mini-Octo-Spray-n-Splash-Outdoor-Sprinkler/479551686,0.738056093
$93.99 ,"Average rating:4.2881out of5stars, based on59reviews59ratings Average rating:4.2881out of5stars, based on59reviews59ratings",,Best Choice Products 300ft Water Hose Reel Cart w/ B  ...,https://www.walmart.com/ip/Best-Choice-Products-300ft-Water-Hose-Reel-Cart-w-Basket-for-Outdoor-Garden-Heavy-Duty-Yard-Water-Planting-Green/34875760,0.670130241
$7.71 ,,,Blue Clean® Pressure Washers Universal Quick Connect  ...,https://www.walmart.com/ip/Blue-Clean-Pressure-Washers-Universal-Quick-Connect-Garden-Hose-Adapter-Filter-2-pc-Pack/28932218,0.604325595
$42.26 ,"Average rating:4.2917out of5stars, based on24reviews24ratings Average rating:4.2917out of5stars, based on24reviews24ratings",,Gilmour 10-12075 1/2 in X 75' 8 Ply Flexogen Garden   ...,https://www.walmart.com/ip/Gilmour-10-12075-1-2-in-X-75-8-Ply-Flexogen-Garden-Hose/21796960,0.533925945
$9.38 ,"Average rating:4.1667out of5stars, based on6reviews6ratings Average rating:4.1667out of5stars, based on6reviews6ratings",,"Sun Joe 4"" Solid Brass Heavy Duty Twist Hose Nozzle   ...",https://www.walmart.com/ip/Sun-Joe-4-Solid-Brass-Heavy-Duty-Twist-Hose-Nozzle-8211-SJI-4BHN/46408936,0.072280115
$66.99 ,"Average rating:4.4444out of5stars, based on180reviews180ratings Average rating:4.4444out of5stars, based on180reviews180ratings",,Suncast 225' Smart Trak Hideaway Hose Reel with Swiv  ...,https://www.walmart.com/ip/Suncast-225-Smart-Trak-Hideaway-Hose-Reel-with-Swivel-Base/19725653?wpa_bd=1525503627409&wpa_ref_id=b_eae34443-4f5b-44b8-92ed-b4d45d715697&wpa_aux_info=&wpa_tag=&wpa_pos=3&wpa_plmt=1145x1145_T-C-IG_TI_1-1_HL-INGRID-GRID-NY&wpa_aduid=913d0305-ace7-40f5-9218-8381db392be4&wpa_pg_id=5428_4091_2462840&wpa_st=WateringIrrigation&wpa_tax=5428_4091_2462840&wpa_bucket=,0.789350593
$39.99 ,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",,"As Seen On TV Garden Water Hose, Pocket Hose Kink Re  ...",https://www.walmart.com/ip/As-Seen-On-TV-Garden-Water-Hose-Pocket-Hose-Kink-Resistant-Top-Brass-Retractable-75-ft/195289224,0.305119309
$66.22 ,"Average rating:4.4865out of5stars, based on37reviews37ratings Average rating:4.4865out of5stars, based on37reviews37ratings",,Suncast 225' Resin Wicker Smart Track Hose Reel,https://www.walmart.com/ip/Suncast-225-Resin-Wicker-Smart-Track-Hose-Reel/15767697,0.141310967
$33.73 ,"Average rating:4.4762out of5stars, based on21reviews21ratings Average rating:4.4762out of5stars, based on21reviews21ratings",,Rain Barrel Stand,https://www.walmart.com/ip/Rain-Barrel-Stand/21076015,0.852490937
$5.73 ,"Average rating:5out of5stars, based on1reviews1ratings Average rating:5out of5stars, based on1reviews1ratings",,Bon 84-783 Pistol Grip Threaded Hose Nozzle,https://www.walmart.com/ip/Bon-84-783-Pistol-Grip-Threaded-Hose-Nozzle/188769918,0.573141424
$31.93 $40.44,"Average rating:4.7297out of5stars, based on37reviews37ratings Average rating:4.7297out of5stars, based on37reviews37ratings",,Mr. Heater F271803 12 ft. Big Buddy Hose Assembly wi  ...,https://www.walmart.com/ip/Mr-Heater-F271803-12-ft-Big-Buddy-Hose-Assembly-with-Regulator/21778037,0.539209607
$15.54 ,"Average rating:4.4286out of5stars, based on7reviews7ratings Average rating:4.4286out of5stars, based on7reviews7ratings",,Nelson Sprinkler 50203 Small Circular Base Pulsating  ...,https://www.walmart.com/ip/Nelson-Sprinkler-50203-Small-Circular-Base-Pulsating-Sprinkler/20385887,0.627189388
$34.28 ,,,EZ-FLO Add-On Shower Diverter Bathcock,https://www.walmart.com/ip/EZ-FLO-Add-On-Shower-Diverter-Bathcock/54270609,0.771070939
$29.67 ,"Average rating:3.7143out of5stars, based on7reviews7ratings Average rating:3.7143out of5stars, based on7reviews7ratings",,Gilmour 10-34025 3/4 in X 25' 8 Ply Flexogen Hose,https://www.walmart.com/ip/Gilmour-10-34025-3-4-in-X-25-8-Ply-Flexogen-Hose/19855311,0.067705599
$16.52 $17.79,"Average rating:3.6667out of5stars, based on9reviews9ratings Average rating:3.6667out of5stars, based on9reviews9ratings",,3/8' x 75' Miracle-Gro Soaker Hose,https://www.walmart.com/ip/3-8-x-75-Miracle-Gro-Soaker-Hose/34017367,0.463391345
$15.47 ,"Average rating:4.1818out of5stars, based on11reviews11ratings Average rating:4.1818out of5stars, based on11reviews11ratings",,Yard Butler IHCWM-1 Green Deluxe HD Wall Mount Hose   ...,https://www.walmart.com/ip/Yard-Butler-IHCWM-1-Green-Deluxe-HD-Wall-Mount-Hose-Hanger/21797023,0.067571364
$51.23 $67.52,"Average rating:1out of5stars, based on1reviews1ratings Average rating:1out of5stars, based on1reviews1ratings",,"Metal Garden Hose (75'), the Original 304 Stainless   ...",https://www.walmart.com/ip/Metal-Garden-Hose-75-the-Original-304-Stainless-Steel-Hose/468180489,0.319081378
$22.99 $34.65,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",$22.99 - $34.65,Behrens Hot Dipped Steel Watering Can,https://www.walmart.com/ip/Behrens-Hot-Dipped-Steel-Watering-Can/47710647,0.886843016
$27.95 $32.73,"Average rating:5out of5stars, based on2reviews2ratings Average rating:5out of5stars, based on2reviews2ratings",,Dometic 385314349 Water Valve Assembly,https://www.walmart.com/ip/Dometic-385314349-Water-Valve-Assembly/37935513,0.630396101
$12.78 ,,,Terracotta Watering Spike Bottle Permeation Irrigati  ...,https://www.walmart.com/ip/Terracotta-Watering-Spike-Bottle-Permeation-Irrigation-Stake-Plant-Waterer-for-Vacation/601472457,0.411905446
$12.84 ,"Average rating:4.5out of5stars, based on8reviews8ratings Average rating:4.5out of5stars, based on8reviews8ratings",,La Crosse Technology 705-109 Waterfall Rain Gauge,https://www.walmart.com/ip/La-Crosse-Technology-705-109-Waterfall-Rain-Gauge/38092530,0.815308122
$18.43 ,,,Bully Tools 99203 48-Inch Soil Probe with Steel T-St  ...,https://www.walmart.com/ip/Bully-Tools-99203-48-Inch-Soil-Probe-with-Steel-T-Style-Handle-and-Sharpened-Tip/54889714,0.552310269
